,Name,latitude,longitude,t2m_median
0,0 Eastern Hindu Kush,35.5,74.5,273.54645
1,1 Weatern Himalaya,34.0,75.5,269.17755
2,2 Eastern Himalaya,29.25,89.5,277.99402
3,3 Central Himalaya,28.25,85.25,279.27023
4,4 Karakoram,37.0,74.75,260.18475
5,5 Western Pamir,38.0,72.0,265.4001
6,6 Pamir Alay,39.0,69.75,273.90994
7,7 Northern/Western Tien Shan,43.0,81.25,275.46582
8,8 Dzhungarsky Alatau,44.75,79.0,273.9598
9,9 Western Kunlun Shan,35.0,81.5,265.00323
10,10 Nyainqentanglha,29.25,96.5,270.95538
11,11 Gangdise Mountains,29.5,85.75,268.99777
12,12 Hengduan Shan,29.75,99.0,276.55966
13,13 Tibetan Interior Mountains,33.0,86.25,269.2985
14,14 Tanggula Shan,32.0,93.25,267.96008
15,15 Eastern Tibetan Mountains,34.75,98.25,269.85117
16,16 Qilian Shan,39.5,98.0,270.33838
17,17 Eastern Kunlun Shan,37.5,87.5,267.1982
18,18 Altun Shan,38.75,89.5,274.5268
19,19 Eastern Tien Shan,43.75,92.5,276.1095
20,20 Central Tien Shan,42.5,82.75,269.98596
21,21 Eastern Pamir,37.75,75.25,268.6733
